precinct,office,candidate,votes
1335 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",385
1336 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",192
1336 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",200
1337 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",335
1337 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",385
1340 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",326
1340 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",343
1341 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",345
1341 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",372
1342 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",267
1342 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",330
1343 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",264
1343 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",260
1344 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",200
1344 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",202
1345 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",168
1345 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",154
1346 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",410
1346 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",362
1348 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",307
1348 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",335
1349 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",276
1349 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",331
1351 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",257
1351 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",379
1352 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",315
1352 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",332
1353 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",351
1353 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",465
1354 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",189
1354 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",200
1356 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",325
1356 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",420
1360 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",0
1360 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",0
1361 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",0
1361 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",0
1363 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",0
1363 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",0
1365 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",
1365 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",
1367 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",426
1367 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",457
1368 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",376
1368 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",510
1370 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",0
1370 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",0
1371 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",
1371 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",
1373 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",
1373 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",
1374 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",
1374 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",
1375 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",0
1375 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",0
1376 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",
1376 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",
1377 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",
1377 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",
1378 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",
1378 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",
1379 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",0
1379 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",0
1380 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",
1380 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",
1381 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",
1381 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",
1382 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",0
1382 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",0
1384 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",9
1384 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",17
1385 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",0
1385 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",0
1386 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",
1386 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",
1387 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",0
1387 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",0
1389 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",139
1389 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",149
1390 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",446
1390 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",447
1391 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",275
1391 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",301
1394 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",374
1394 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",379
1395 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",333
1395 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",385
1396 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",275
1396 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",309
1410 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",444
1410 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",426
1411 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",362
1411 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",364
1509 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",347
1509 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",364
1510 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",328
1510 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",276
1511 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",283
1511 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",315
1513 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",459
1513 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",431
1514 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",349
1514 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",415
1517 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",269
1517 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",265
1518 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",405
1518 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",567
1519 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",148
1519 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",167
1520 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",239
1520 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",255
1521 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",324
1521 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",379
1525 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",489
1525 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",561
1528 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",482
1528 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",525
1533 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",
1533 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",
1550 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",251
1550 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",264
1552 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",174
1552 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",217
1553 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",0
1553 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",0
1601 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",235
1601 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",283
1602 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",200
1602 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",232
1603 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",148
1603 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",218
1604 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",244
1604 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",293
1605 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",285
1605 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",343
1606 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",118
1606 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",176
1607 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",
1607 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",
1608 - HEN,"District Court Judge, District 8, Department 14","Davidson, Michael D.",302
1608 - HEN,"District Court Judge, District 8, Department 14","Escobar, Adriana",400
1611 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",318
1611 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",352
1612 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",334
1612 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",362
1613 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",236
1613 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",233
1614 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",261
1614 - County,"District Court Judge, District 8, Department 14","Escobar, Adriana",257
1615 - County,"District Court Judge, District 8, Department 14","Davidson, Michael D.",258
