precinct,office,candidate,votes
25-Pleasantview,Justice of the Peace East Fork Township,"PERKINS, TOM",686
25-Pleasantview,President and Vice President of the United States,"GOODE, VIRGIL",0
25-Pleasantview,President and Vice President of the United States,"JOHNSON, GARY",8
25-Pleasantview,President and Vice President of the United States,None Of These Candidates,7
25-Pleasantview,President and Vice President of the United States,"Obama, Barack",391
25-Pleasantview,President and Vice President of the United States,"Romney, Mitt",716
25-Pleasantview,School Board Trustee Area 1,"CHESSELL, KAREN",489
25-Pleasantview,School Board Trustee Area 1,"SANTI, RON",342
25-Pleasantview,School Board Trustee Area 4,"FREITAS, NEAL",463
25-Pleasantview,School Board Trustee Area 4,"LOURITT, JOHN",366
25-Pleasantview,School Board Trustee Area 5,"JAMIN, TERI",447
25-Pleasantview,School Board Trustee Area 5,"LIPPMANN, LAURENCE",394
25-Pleasantview,"State Assembly, District 39","Schumann, David K.",221
25-Pleasantview,"State Assembly, District 39","Wheeler, Jim",797
25-Pleasantview,"State Board of Education, District 2","Clontz, Donna",341
25-Pleasantview,"State Board of Education, District 2","Cook, Dave",512
25-Pleasantview,"Supreme Court Justice, Seat C","Cherry, Michael A.",699
25-Pleasantview,"Supreme Court Justice, Seat C",None Of These Candidates,211
25-Pleasantview,"Supreme Court Justice, Seat F","Douglas, Michael L.",717
25-Pleasantview,"Supreme Court Justice, Seat F",None Of These Candidates,190
25-Pleasantview,"Supreme Court Justice, Seat G",None Of These Candidates,212
25-Pleasantview,"Supreme Court Justice, Seat G","Saitta, Nancy M.",698
25-Pleasantview,"U.S. Representative in Congress, District 2","Amodei, Mark E.",759
25-Pleasantview,"U.S. Representative in Congress, District 2","Best, Russell",7
25-Pleasantview,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",33
25-Pleasantview,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",282
25-Pleasantview,United States Senator,"Berkley, Shelley",293
25-Pleasantview,United States Senator,"Heller, Dean",736
25-Pleasantview,United States Senator,None Of These Candidates,43
25-Pleasantview,United States Senator,"VANDERBEEK, DAVID LORY",39
25-Pleasantview,"University Board of Regents, District  9","Knecht, Ron",545
25-Pleasantview,"University Board of Regents, District  9","Mackedon, Michon",301
26-Westwood,County Commissioner District 1,"LYNN, GREG",385
26-Westwood,County Commissioner District 3,"GODECKE, FRANK",208
26-Westwood,County Commissioner District 3,"JOHNSON, DOUG N.",225
26-Westwood,County Commissioner District 5,"OLSON, MICHAEL",213
26-Westwood,County Commissioner District 5,"PENZEL, BARRY",208
26-Westwood,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",149
26-Westwood,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",61
26-Westwood,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",122
26-Westwood,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",146
26-Westwood,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",96
26-Westwood,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",174
26-Westwood,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",136
26-Westwood,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",81
26-Westwood,Justice of the Peace East Fork Township,"PERKINS, TOM",348
26-Westwood,Minden-Gardnerville Sani/Dist-2 SEATS,"ALLGEIER, BOB",271
26-Westwood,Minden-Gardnerville Sani/Dist-2 SEATS,"SMALLWOOD, BARBARA S.",204
26-Westwood,Minden-Gardnerville Sani/Dist-2 SEATS,"SMITH, JERRY",187
26-Westwood,President and Vice President of the United States,"GOODE, VIRGIL",3
26-Westwood,President and Vice President of the United States,"JOHNSON, GARY",4
26-Westwood,President and Vice President of the United States,None Of These Candidates,1
26-Westwood,President and Vice President of the United States,"Obama, Barack",161
26-Westwood,President and Vice President of the United States,"Romney, Mitt",341
26-Westwood,School Board Trustee Area 1,"CHESSELL, KAREN",231
26-Westwood,School Board Trustee Area 1,"SANTI, RON",152
26-Westwood,School Board Trustee Area 4,"FREITAS, NEAL",232
26-Westwood,School Board Trustee Area 4,"LOURITT, JOHN",146
26-Westwood,School Board Trustee Area 5,"JAMIN, TERI",212
26-Westwood,School Board Trustee Area 5,"LIPPMANN, LAURENCE",163
26-Westwood,"State Assembly, District 39","Schumann, David K.",99
26-Westwood,"State Assembly, District 39","Wheeler, Jim",367
26-Westwood,"State Board of Education, District 2","Clontz, Donna",158
26-Westwood,"State Board of Education, District 2","Cook, Dave",233
26-Westwood,"Supreme Court Justice, Seat C","Cherry, Michael A.",313
26-Westwood,"Supreme Court Justice, Seat C",None Of These Candidates,91
26-Westwood,"Supreme Court Justice, Seat F","Douglas, Michael L.",323
26-Westwood,"Supreme Court Justice, Seat F",None Of These Candidates,79
26-Westwood,"Supreme Court Justice, Seat G",None Of These Candidates,85
26-Westwood,"Supreme Court Justice, Seat G","Saitta, Nancy M.",313
26-Westwood,Town of Minden - 2 SEATS,"HERZ, HOWARD ""HOWDY""",123
26-Westwood,Town of Minden - 2 SEATS,"STEPHANS, JOHN",244
26-Westwood,Town of Minden - 2 SEATS,"THALER, STEVEN",292
26-Westwood,"U.S. Representative in Congress, District 2","Amodei, Mark E.",348
26-Westwood,"U.S. Representative in Congress, District 2","Best, Russell",4
26-Westwood,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",19
26-Westwood,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",121
26-Westwood,United States Senator,"Berkley, Shelley",129
26-Westwood,United States Senator,"Heller, Dean",343
26-Westwood,United States Senator,None Of These Candidates,13
26-Westwood,United States Senator,"VANDERBEEK, DAVID LORY",17
26-Westwood,"University Board of Regents, District  9","Knecht, Ron",247
26-Westwood,"University Board of Regents, District  9","Mackedon, Michon",142
27-Winhaven,County Commissioner District 1,"LYNN, GREG",499
27-Winhaven,County Commissioner District 3,"GODECKE, FRANK",228
27-Winhaven,County Commissioner District 3,"JOHNSON, DOUG N.",322
27-Winhaven,County Commissioner District 5,"OLSON, MICHAEL",225
27-Winhaven,County Commissioner District 5,"PENZEL, BARRY",328
27-Winhaven,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",211
27-Winhaven,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",91
27-Winhaven,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",179
27-Winhaven,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",146
27-Winhaven,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",135
27-Winhaven,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",253
27-Winhaven,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",201
27-Winhaven,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",114
27-Winhaven,Justice of the Peace East Fork Township,"PERKINS, TOM",433
27-Winhaven,Minden-Gardnerville Sani/Dist-2 SEATS,"ALLGEIER, BOB",349
27-Winhaven,Minden-Gardnerville Sani/Dist-2 SEATS,"SMALLWOOD, BARBARA S.",277
27-Winhaven,Minden-Gardnerville Sani/Dist-2 SEATS,"SMITH, JERRY",245
27-Winhaven,President and Vice President of the United States,"GOODE, VIRGIL",0
27-Winhaven,President and Vice President of the United States,"JOHNSON, GARY",7
27-Winhaven,President and Vice President of the United States,None Of These Candidates,4
27-Winhaven,President and Vice President of the United States,"Obama, Barack",216
27-Winhaven,President and Vice President of the United States,"Romney, Mitt",441
27-Winhaven,School Board Trustee Area 1,"CHESSELL, KAREN",291
27-Winhaven,School Board Trustee Area 1,"SANTI, RON",184
27-Winhaven,School Board Trustee Area 4,"FREITAS, NEAL",229
27-Winhaven,School Board Trustee Area 4,"LOURITT, JOHN",241
27-Winhaven,School Board Trustee Area 5,"JAMIN, TERI",282
27-Winhaven,School Board Trustee Area 5,"LIPPMANN, LAURENCE",206
27-Winhaven,"State Assembly, District 39","Schumann, David K.",118
27-Winhaven,"State Assembly, District 39","Wheeler, Jim",467
27-Winhaven,"State Board of Education, District 2","Clontz, Donna",210
27-Winhaven,"State Board of Education, District 2","Cook, Dave",273
27-Winhaven,"Supreme Court Justice, Seat C","Cherry, Michael A.",398
27-Winhaven,"Supreme Court Justice, Seat C",None Of These Candidates,109
27-Winhaven,"Supreme Court Justice, Seat F","Douglas, Michael L.",416
27-Winhaven,"Supreme Court Justice, Seat F",None Of These Candidates,98
27-Winhaven,"Supreme Court Justice, Seat G",None Of These Candidates,112
27-Winhaven,"Supreme Court Justice, Seat G","Saitta, Nancy M.",401
27-Winhaven,Town of Minden - 2 SEATS,"HERZ, HOWARD ""HOWDY""",176
27-Winhaven,Town of Minden - 2 SEATS,"STEPHANS, JOHN",336
27-Winhaven,Town of Minden - 2 SEATS,"THALER, STEVEN",365
27-Winhaven,"U.S. Representative in Congress, District 2","Amodei, Mark E.",465
27-Winhaven,"U.S. Representative in Congress, District 2","Best, Russell",5
27-Winhaven,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",10
27-Winhaven,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",159
27-Winhaven,United States Senator,"Berkley, Shelley",169
27-Winhaven,United States Senator,"Heller, Dean",444
27-Winhaven,United States Senator,None Of These Candidates,30
27-Winhaven,United States Senator,"VANDERBEEK, DAVID LORY",21
27-Winhaven,"University Board of Regents, District  9","Knecht, Ron",289
27-Winhaven,"University Board of Regents, District  9","Mackedon, Michon",183
28-Orchard Road,County Commissioner District 1,"LYNN, GREG",251
28-Orchard Road,County Commissioner District 3,"GODECKE, FRANK",187
28-Orchard Road,County Commissioner District 3,"JOHNSON, DOUG N.",119
28-Orchard Road,County Commissioner District 5,"OLSON, MICHAEL",130
28-Orchard Road,County Commissioner District 5,"PENZEL, BARRY",153
28-Orchard Road,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",84
28-Orchard Road,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",46
28-Orchard Road,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",86
28-Orchard Road,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",82
28-Orchard Road,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",80
28-Orchard Road,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",112
28-Orchard Road,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",101
28-Orchard Road,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",58
28-Orchard Road,Justice of the Peace East Fork Township,"PERKINS, TOM",214
28-Orchard Road,Minden-Gardnerville Sani/Dist-2 SEATS,"ALLGEIER, BOB",6
28-Orchard Road,Minden-Gardnerville Sani/Dist-2 SEATS,"SMALLWOOD, BARBARA S.",11
28-Orchard Road,Minden-Gardnerville Sani/Dist-2 SEATS,"SMITH, JERRY",9
28-Orchard Road,President and Vice President of the United States,"GOODE, VIRGIL",3
28-Orchard Road,President and Vice President of the United States,"JOHNSON, GARY",4
28-Orchard Road,President and Vice President of the United States,None Of These Candidates,0
28-Orchard Road,President and Vice President of the United States,"Obama, Barack",71
28-Orchard Road,President and Vice President of the United States,"Romney, Mitt",252
28-Orchard Road,School Board Trustee Area 1,"CHESSELL, KAREN",130
28-Orchard Road,School Board Trustee Area 1,"SANTI, RON",104
28-Orchard Road,School Board Trustee Area 4,"FREITAS, NEAL",123
28-Orchard Road,School Board Trustee Area 4,"LOURITT, JOHN",107
28-Orchard Road,School Board Trustee Area 5,"JAMIN, TERI",110
28-Orchard Road,School Board Trustee Area 5,"LIPPMANN, LAURENCE",112
28-Orchard Road,"State Assembly, District 39","Schumann, David K.",41
28-Orchard Road,"State Assembly, District 39","Wheeler, Jim",264
28-Orchard Road,"State Board of Education, District 2","Clontz, Donna",84
28-Orchard Road,"State Board of Education, District 2","Cook, Dave",163
28-Orchard Road,"Supreme Court Justice, Seat C","Cherry, Michael A.",201
28-Orchard Road,"Supreme Court Justice, Seat C",None Of These Candidates,55
28-Orchard Road,"Supreme Court Justice, Seat F","Douglas, Michael L.",202
28-Orchard Road,"Supreme Court Justice, Seat F",None Of These Candidates,56
28-Orchard Road,"Supreme Court Justice, Seat G",None Of These Candidates,61
28-Orchard Road,"Supreme Court Justice, Seat G","Saitta, Nancy M.",191
28-Orchard Road,Town of Minden - 2 SEATS,"HERZ, HOWARD ""HOWDY""",5
28-Orchard Road,Town of Minden - 2 SEATS,"STEPHANS, JOHN",10
28-Orchard Road,Town of Minden - 2 SEATS,"THALER, STEVEN",8
28-Orchard Road,"U.S. Representative in Congress, District 2","Amodei, Mark E.",260
28-Orchard Road,"U.S. Representative in Congress, District 2","Best, Russell",5
28-Orchard Road,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",7
28-Orchard Road,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",45
28-Orchard Road,United States Senator,"Berkley, Shelley",52
28-Orchard Road,United States Senator,"Heller, Dean",253
28-Orchard Road,United States Senator,None Of These Candidates,14
28-Orchard Road,United States Senator,"VANDERBEEK, DAVID LORY",9
28-Orchard Road,"University Board of Regents, District  9","Knecht, Ron",155
28-Orchard Road,"University Board of Regents, District  9","Mackedon, Michon",89
29-Autumn Hils,County Commissioner District 1,"LYNN, GREG",402
29-Autumn Hils,County Commissioner District 3,"GODECKE, FRANK",232
29-Autumn Hils,County Commissioner District 3,"JOHNSON, DOUG N.",237
29-Autumn Hils,County Commissioner District 5,"OLSON, MICHAEL",206
29-Autumn Hils,County Commissioner District 5,"PENZEL, BARRY",265
29-Autumn Hils,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",149
29-Autumn Hils,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",74
29-Autumn Hils,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",145
29-Autumn Hils,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",117
29-Autumn Hils,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",130
29-Autumn Hils,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",187
29-Autumn Hils,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",187
29-Autumn Hils,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",124
29-Autumn Hils,Justice of the Peace East Fork Township,"PERKINS, TOM",321
29-Autumn Hils,President and Vice President of the United States,"GOODE, VIRGIL",2
29-Autumn Hils,President and Vice President of the United States,"JOHNSON, GARY",1
29-Autumn Hils,President and Vice President of the United States,None Of These Candidates,1
29-Autumn Hils,President and Vice President of the United States,"Obama, Barack",159
29-Autumn Hils,President and Vice President of the United States,"Romney, Mitt",409
29-Autumn Hils,School Board Trustee Area 1,"CHESSELL, KAREN",209
29-Autumn Hils,School Board Trustee Area 1,"SANTI, RON",170
29-Autumn Hils,School Board Trustee Area 4,"FREITAS, NEAL",184
29-Autumn Hils,School Board Trustee Area 4,"LOURITT, JOHN",189
29-Autumn Hils,School Board Trustee Area 5,"JAMIN, TERI",211
29-Autumn Hils,School Board Trustee Area 5,"LIPPMANN, LAURENCE",193
29-Autumn Hils,"State Assembly, District 39","Schumann, David K.",85
29-Autumn Hils,"State Assembly, District 39","Wheeler, Jim",415
29-Autumn Hils,"State Board of Education, District 2","Clontz, Donna",161
29-Autumn Hils,"State Board of Education, District 2","Cook, Dave",246
29-Autumn Hils,"Supreme Court Justice, Seat C","Cherry, Michael A.",314
29-Autumn Hils,"Supreme Court Justice, Seat C",None Of These Candidates,101
29-Autumn Hils,"Supreme Court Justice, Seat F","Douglas, Michael L.",317
29-Autumn Hils,"Supreme Court Justice, Seat F",None Of These Candidates,92
29-Autumn Hils,"Supreme Court Justice, Seat G",None Of These Candidates,95
29-Autumn Hils,"Supreme Court Justice, Seat G","Saitta, Nancy M.",319
29-Autumn Hils,"U.S. Representative in Congress, District 2","Amodei, Mark E.",418
29-Autumn Hils,"U.S. Representative in Congress, District 2","Best, Russell",3
29-Autumn Hils,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",6
29-Autumn Hils,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",126
29-Autumn Hils,United States Senator,"Berkley, Shelley",128
29-Autumn Hils,United States Senator,"Heller, Dean",419
29-Autumn Hils,United States Senator,None Of These Candidates,13
29-Autumn Hils,United States Senator,"VANDERBEEK, DAVID LORY",7
29-Autumn Hils,"University Board of Regents, District  9","Knecht, Ron",263
29-Autumn Hils,"University Board of Regents, District  9","Mackedon, Michon",158
30-East Fork,County Commissioner District 1,"LYNN, GREG",
30-East Fork,County Commissioner District 3,"GODECKE, FRANK",
30-East Fork,County Commissioner District 3,"JOHNSON, DOUG N.",
30-East Fork,County Commissioner District 5,"OLSON, MICHAEL",
30-East Fork,County Commissioner District 5,"PENZEL, BARRY",
30-East Fork,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",
30-East Fork,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",
30-East Fork,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",
30-East Fork,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",
30-East Fork,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",
30-East Fork,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",
30-East Fork,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",
30-East Fork,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",
30-East Fork,Justice of the Peace East Fork Township,"PERKINS, TOM",
30-East Fork,President and Vice President of the United States,"GOODE, VIRGIL",
30-East Fork,President and Vice President of the United States,"JOHNSON, GARY",
30-East Fork,President and Vice President of the United States,None Of These Candidates,
30-East Fork,President and Vice President of the United States,"Obama, Barack",
30-East Fork,President and Vice President of the United States,"Romney, Mitt",
30-East Fork,School Board Trustee Area 1,"CHESSELL, KAREN",
30-East Fork,School Board Trustee Area 1,"SANTI, RON",
30-East Fork,School Board Trustee Area 4,"FREITAS, NEAL",
30-East Fork,School Board Trustee Area 4,"LOURITT, JOHN",
30-East Fork,School Board Trustee Area 5,"JAMIN, TERI",
30-East Fork,School Board Trustee Area 5,"LIPPMANN, LAURENCE",
30-East Fork,"State Assembly, District 39","Schumann, David K.",
30-East Fork,"State Assembly, District 39","Wheeler, Jim",
30-East Fork,"State Board of Education, District 2","Clontz, Donna",
30-East Fork,"State Board of Education, District 2","Cook, Dave",
30-East Fork,"Supreme Court Justice, Seat C","Cherry, Michael A.",
30-East Fork,"Supreme Court Justice, Seat C",None Of These Candidates,
30-East Fork,"Supreme Court Justice, Seat F","Douglas, Michael L.",
30-East Fork,"Supreme Court Justice, Seat F",None Of These Candidates,
30-East Fork,"Supreme Court Justice, Seat G",None Of These Candidates,
30-East Fork,"Supreme Court Justice, Seat G","Saitta, Nancy M.",
30-East Fork,"U.S. Representative in Congress, District 2","Amodei, Mark E.",
30-East Fork,"U.S. Representative in Congress, District 2","Best, Russell",
30-East Fork,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",
30-East Fork,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",
30-East Fork,United States Senator,"Berkley, Shelley",
30-East Fork,United States Senator,"Heller, Dean",
30-East Fork,United States Senator,None Of These Candidates,
30-East Fork,United States Senator,"VANDERBEEK, DAVID LORY",
30-East Fork,"University Board of Regents, District  9","Knecht, Ron",
30-East Fork,"University Board of Regents, District  9","Mackedon, Michon",
31-Chichester,County Commissioner District 1,"LYNN, GREG",398
31-Chichester,County Commissioner District 3,"GODECKE, FRANK",197
31-Chichester,County Commissioner District 3,"JOHNSON, DOUG N.",243
31-Chichester,County Commissioner District 5,"OLSON, MICHAEL",211
31-Chichester,County Commissioner District 5,"PENZEL, BARRY",224
31-Chichester,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",180
31-Chichester,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",64
31-Chichester,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",158
31-Chichester,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",140
31-Chichester,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",104
31-Chichester,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",172
31-Chichester,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",136
31-Chichester,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",127
31-Chichester,Justice of the Peace East Fork Township,"PERKINS, TOM",316
31-Chichester,Minden-Gardnerville Sani/Dist-2 SEATS,"ALLGEIER, BOB",203
31-Chichester,Minden-Gardnerville Sani/Dist-2 SEATS,"SMALLWOOD, BARBARA S.",244
31-Chichester,Minden-Gardnerville Sani/Dist-2 SEATS,"SMITH, JERRY",221
31-Chichester,President and Vice President of the United States,"GOODE, VIRGIL",0
31-Chichester,President and Vice President of the United States,"JOHNSON, GARY",9
31-Chichester,President and Vice President of the United States,None Of These Candidates,4
31-Chichester,President and Vice President of the United States,"Obama, Barack",218
31-Chichester,President and Vice President of the United States,"Romney, Mitt",332
31-Chichester,School Board Trustee Area 1,"CHESSELL, KAREN",227
31-Chichester,School Board Trustee Area 1,"SANTI, RON",160
31-Chichester,School Board Trustee Area 4,"FREITAS, NEAL",224
31-Chichester,School Board Trustee Area 4,"LOURITT, JOHN",156
31-Chichester,School Board Trustee Area 5,"JAMIN, TERI",204
31-Chichester,School Board Trustee Area 5,"LIPPMANN, LAURENCE",201
31-Chichester,"State Assembly, District 39","Schumann, David K.",123
31-Chichester,"State Assembly, District 39","Wheeler, Jim",362
31-Chichester,"State Board of Education, District 2","Clontz, Donna",164
31-Chichester,"State Board of Education, District 2","Cook, Dave",225
31-Chichester,"Supreme Court Justice, Seat C","Cherry, Michael A.",306
31-Chichester,"Supreme Court Justice, Seat C",None Of These Candidates,98
31-Chichester,"Supreme Court Justice, Seat F","Douglas, Michael L.",332
31-Chichester,"Supreme Court Justice, Seat F",None Of These Candidates,80
31-Chichester,"Supreme Court Justice, Seat G",None Of These Candidates,90
31-Chichester,"Supreme Court Justice, Seat G","Saitta, Nancy M.",323
31-Chichester,Town of Gardnerville - 2 Seats,"CALDANA, MARCO",106
31-Chichester,Town of Gardnerville - 2 Seats,"HIGUERA, LLOYD",211
31-Chichester,Town of Gardnerville - 2 Seats,"SCHEMENAUER, JEFF",170
31-Chichester,Town of Gardnerville - 2 Seats,"WENNER, MARY A.",222
31-Chichester,"U.S. Representative in Congress, District 2","Amodei, Mark E.",335
31-Chichester,"U.S. Representative in Congress, District 2","Best, Russell",4
31-Chichester,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",20
31-Chichester,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",174
31-Chichester,United States Senator,"Berkley, Shelley",179
31-Chichester,United States Senator,"Heller, Dean",337
31-Chichester,United States Senator,None Of These Candidates,24
31-Chichester,United States Senator,"VANDERBEEK, DAVID LORY",16
31-Chichester,"University Board of Regents, District  9","Knecht, Ron",232
31-Chichester,"University Board of Regents, District  9","Mackedon, Michon",157
32-East Valley,County Commissioner District 1,"LYNN, GREG",323
32-East Valley,County Commissioner District 3,"GODECKE, FRANK",123
32-East Valley,County Commissioner District 3,"JOHNSON, DOUG N.",227
32-East Valley,County Commissioner District 5,"OLSON, MICHAEL",141
32-East Valley,County Commissioner District 5,"PENZEL, BARRY",206
32-East Valley,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",118
32-East Valley,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",53
32-East Valley,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",103
32-East Valley,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",102
32-East Valley,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",66
32-East Valley,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",126
32-East Valley,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",105
32-East Valley,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",138
32-East Valley,Justice of the Peace East Fork Township,"PERKINS, TOM",197
32-East Valley,President and Vice President of the United States,"GOODE, VIRGIL",0
32-East Valley,President and Vice President of the United States,"JOHNSON, GARY",3
32-East Valley,President and Vice President of the United States,None Of These Candidates,1
32-East Valley,President and Vice President of the United States,"Obama, Barack",118
32-East Valley,President and Vice President of the United States,"Romney, Mitt",311
32-East Valley,School Board Trustee Area 1,"CHESSELL, KAREN",179
32-East Valley,School Board Trustee Area 1,"SANTI, RON",132
32-East Valley,School Board Trustee Area 4,"FREITAS, NEAL",163
32-East Valley,School Board Trustee Area 4,"LOURITT, JOHN",123
32-East Valley,School Board Trustee Area 5,"JAMIN, TERI",152
32-East Valley,School Board Trustee Area 5,"LIPPMANN, LAURENCE",139
32-East Valley,"State Assembly, District 39","Schumann, David K.",55
32-East Valley,"State Assembly, District 39","Wheeler, Jim",330
32-East Valley,"State Board of Education, District 2","Clontz, Donna",146
32-East Valley,"State Board of Education, District 2","Cook, Dave",172
32-East Valley,"Supreme Court Justice, Seat C","Cherry, Michael A.",245
32-East Valley,"Supreme Court Justice, Seat C",None Of These Candidates,74
32-East Valley,"Supreme Court Justice, Seat F","Douglas, Michael L.",256
32-East Valley,"Supreme Court Justice, Seat F",None Of These Candidates,68
32-East Valley,"Supreme Court Justice, Seat G",None Of These Candidates,83
32-East Valley,"Supreme Court Justice, Seat G","Saitta, Nancy M.",235
32-East Valley,"U.S. Representative in Congress, District 2","Amodei, Mark E.",314
32-East Valley,"U.S. Representative in Congress, District 2","Best, Russell",5
32-East Valley,"U.S. Representative in Congress, District 2","HAINES, MICHAEL L.",13
32-East Valley,"U.S. Representative in Congress, District 2","KOEPNICK, SAMUEL",89
32-East Valley,United States Senator,"Berkley, Shelley",92
32-East Valley,United States Senator,"Heller, Dean",313
32-East Valley,United States Senator,None Of These Candidates,11
32-East Valley,United States Senator,"VANDERBEEK, DAVID LORY",12
32-East Valley,"University Board of Regents, District  9","Knecht, Ron",208
32-East Valley,"University Board of Regents, District  9","Mackedon, Michon",104
33-Hot Springs,County Commissioner District 1,"LYNN, GREG",336
33-Hot Springs,County Commissioner District 3,"GODECKE, FRANK",138
33-Hot Springs,County Commissioner District 3,"JOHNSON, DOUG N.",236
33-Hot Springs,County Commissioner District 5,"OLSON, MICHAEL",139
33-Hot Springs,County Commissioner District 5,"PENZEL, BARRY",238
33-Hot Springs,East Fork Swimming Pool Dist - 3 SEATS,"ASHBAUGH, ALISA",128
33-Hot Springs,East Fork Swimming Pool Dist - 3 SEATS,"CUTTS, ROBERT",56
33-Hot Springs,East Fork Swimming Pool Dist - 3 SEATS,"GRAY, GORDON",144
33-Hot Springs,East Fork Swimming Pool Dist - 3 SEATS,"NISHIKIDA, DAVIS JOHN",122
33-Hot Springs,East Fork Swimming Pool Dist - 3 SEATS,"OREN, DAVID",84
33-Hot Springs,East Fork Swimming Pool Dist - 3 SEATS,"PETRICK-SULLIVAN, JANINE",130
33-Hot Springs,East Fork Swimming Pool Dist - 3 SEATS,"SCHNOCK, CARL",97
33-Hot Springs,Justice of the Peace East Fork Township,"FAZZINO, WAYNE A.",171
33-Hot Springs,Justice of the Peace East Fork Township,"PERKINS, TOM",195
33-Hot Springs,President and Vice President of the United States,"GOODE, VIRGIL",2
