precinct,office,candidate,votes
RENO-VERDI 8261,Lieutenant Governor,"Fitzgibbons, Ryan",
RENO-VERDI 8261,Lieutenant Governor,"KROLICKI, BRIAN K.",
RENO-VERDI 8261,Lieutenant Governor,None Of These Candidates,
RENO-VERDI 8261,Lieutenant Governor,"Sferrazza, Jessica",
RENO-VERDI 8262,Lieutenant Governor,"Fitzgibbons, Ryan",3
RENO-VERDI 8262,Lieutenant Governor,"KROLICKI, BRIAN K.",46
RENO-VERDI 8262,Lieutenant Governor,None Of These Candidates,4
RENO-VERDI 8262,Lieutenant Governor,"Sferrazza, Jessica",56
RENO-VERDI 8263,Lieutenant Governor,"Fitzgibbons, Ryan",7
RENO-VERDI 8263,Lieutenant Governor,"KROLICKI, BRIAN K.",382
RENO-VERDI 8263,Lieutenant Governor,None Of These Candidates,11
RENO-VERDI 8263,Lieutenant Governor,"Sferrazza, Jessica",136
RENO-VERDI 8264,Lieutenant Governor,"Fitzgibbons, Ryan",4
RENO-VERDI 8264,Lieutenant Governor,"KROLICKI, BRIAN K.",138
RENO-VERDI 8264,Lieutenant Governor,None Of These Candidates,3
RENO-VERDI 8264,Lieutenant Governor,"Sferrazza, Jessica",62
RENO-VERDI 8265,Lieutenant Governor,"Fitzgibbons, Ryan",
RENO-VERDI 8265,Lieutenant Governor,"KROLICKI, BRIAN K.",
RENO-VERDI 8265,Lieutenant Governor,None Of These Candidates,
RENO-VERDI 8265,Lieutenant Governor,"Sferrazza, Jessica",
RENO-VERDI 8266,Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 8266,Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 8266,Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 8266,Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 8267,Lieutenant Governor,"Fitzgibbons, Ryan",
RENO-VERDI 8267,Lieutenant Governor,"KROLICKI, BRIAN K.",
RENO-VERDI 8267,Lieutenant Governor,None Of These Candidates,
RENO-VERDI 8267,Lieutenant Governor,"Sferrazza, Jessica",
RENO-VERDI 8268,Lieutenant Governor,"Fitzgibbons, Ryan",
RENO-VERDI 8268,Lieutenant Governor,"KROLICKI, BRIAN K.",
RENO-VERDI 8268,Lieutenant Governor,None Of These Candidates,
RENO-VERDI 8268,Lieutenant Governor,"Sferrazza, Jessica",
RENO-VERDI 8270,Lieutenant Governor,"Fitzgibbons, Ryan",4
RENO-VERDI 8270,Lieutenant Governor,"KROLICKI, BRIAN K.",159
RENO-VERDI 8270,Lieutenant Governor,None Of These Candidates,8
RENO-VERDI 8270,Lieutenant Governor,"Sferrazza, Jessica",105
RENO-VERDI 8271,Lieutenant Governor,"Fitzgibbons, Ryan",17
RENO-VERDI 8271,Lieutenant Governor,"KROLICKI, BRIAN K.",315
RENO-VERDI 8271,Lieutenant Governor,None Of These Candidates,11
RENO-VERDI 8271,Lieutenant Governor,"Sferrazza, Jessica",172
RENO-VERDI 8273,Lieutenant Governor,"Fitzgibbons, Ryan",8
RENO-VERDI 8273,Lieutenant Governor,"KROLICKI, BRIAN K.",180
RENO-VERDI 8273,Lieutenant Governor,None Of These Candidates,4
RENO-VERDI 8273,Lieutenant Governor,"Sferrazza, Jessica",53
RENO-VERDI 8274,Lieutenant Governor,"Fitzgibbons, Ryan",
RENO-VERDI 8274,Lieutenant Governor,"KROLICKI, BRIAN K.",
RENO-VERDI 8274,Lieutenant Governor,None Of These Candidates,
RENO-VERDI 8274,Lieutenant Governor,"Sferrazza, Jessica",
RENO-VERDI 8275,Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 8275,Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 8275,Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 8275,Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 8276,Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 8276,Lieutenant Governor,"KROLICKI, BRIAN K.",10
RENO-VERDI 8276,Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 8276,Lieutenant Governor,"Sferrazza, Jessica",9
RENO-VERDI 8277,Lieutenant Governor,"Fitzgibbons, Ryan",9
RENO-VERDI 8277,Lieutenant Governor,"KROLICKI, BRIAN K.",224
RENO-VERDI 8502,Lieutenant Governor,"Fitzgibbons, Ryan",4
RENO-VERDI 8502,Lieutenant Governor,"KROLICKI, BRIAN K.",120
RENO-VERDI 8502,Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 8502,Lieutenant Governor,"Sferrazza, Jessica",44
RENO-VERDI 8503,Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 8503,Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 8503,Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 8503,Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9100 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9100 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9100 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9100 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9103 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9103 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9103 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9103 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9107 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9107 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9107 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9107 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9108 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9108 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9108 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9108 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9109 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9109 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9109 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9109 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9112 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9112 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9112 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9112 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9113 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9113 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9113 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9113 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9114 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9114 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9114 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9114 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9115 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9115 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9115 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9115 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9117 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9117 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9117 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9117 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9118 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9118 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9118 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9118 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9119 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9119 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9119 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9119 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9120 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9120 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9120 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9120 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9122 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9122 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9122 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9122 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9200 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9200 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9200 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9200 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9202 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9202 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9202 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9202 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9203 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9203 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9203 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9203 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9204 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9204 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9204 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9204 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9205 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9205 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9205 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9205 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9207 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9207 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9207 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9207 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9208 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9208 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9208 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9208 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9209 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9209 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9209 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9209 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9210 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9210 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9210 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9210 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9211 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9211 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9211 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9211 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9212 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9212 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9212 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9212 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9213 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9213 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9213 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9213 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9214 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9214 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9214 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9214 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9215 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9215 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9215 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9215 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9216 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9216 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9216 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9216 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9217 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9217 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9217 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9217 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9218 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9218 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9218 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9218 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9219 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9219 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9219 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9219 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9220 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9220 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9220 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9220 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9221 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9221 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9221 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9221 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9222 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9222 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9222 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9222 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9223 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9223 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9223 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9223 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9224 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9224 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9224 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9224 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9225 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9225 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9225 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9225 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9226 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9226 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9226 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9226 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9227 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9227 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9227 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9227 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9228 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9228 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9228 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9228 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9229 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9229 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9229 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9229 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9230 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9230 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9230 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9230 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9231 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9231 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9231 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9231 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9232 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9232 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9232 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9232 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9233 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9233 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9233 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9233 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9234 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9234 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9234 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9234 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9235 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9235 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9235 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9235 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9236 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9236 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9236 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9236 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9237 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9237 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9237 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9237 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9238 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9238 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9238 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9238 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9239 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9239 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9239 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9239 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9240 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9240 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9240 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9240 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9241 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9241 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9241 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9241 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9242 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9242 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9242 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9242 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9243 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9243 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9243 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9243 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9244 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9244 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9244 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9244 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9300 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9300 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9300 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9300 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9301 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9301 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9301 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9301 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9303 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9303 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9303 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9303 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9305 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9305 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9305 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9305 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9306 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9306 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9306 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9306 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9307 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9307 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9307 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9307 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9407 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9407 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9407 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9407 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9504 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9504 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9504 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9504 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9506 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9506 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9506 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9506 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9507 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9507 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9507 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9507 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9510 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9510 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
RENO-VERDI 9510 (MP),Lieutenant Governor,None Of These Candidates,0
RENO-VERDI 9510 (MP),Lieutenant Governor,"Sferrazza, Jessica",0
RENO-VERDI 9513 (MP),Lieutenant Governor,"Fitzgibbons, Ryan",0
RENO-VERDI 9513 (MP),Lieutenant Governor,"KROLICKI, BRIAN K.",0
